route_id,route_name,ferry_name,ferry_id,terminal_departure,terminal_arrival,time_departure,cars_outbound,trucks_outbound,trucks_with_trailer_outbound,motorcycles_outbound,exemption_vehicles_outbound,pedestrians_outbound,buses_outbound,vehicles_left_at_terminal_outbound,cars_inbound,trucks_inbound,trucks_with_trailer_inbound,motorcycles_inbound,exemption_vehicles_inbound,pedestrians_inbound,buses_inbound,vehicles_left_at_terminal_inbound,trip_type,passenger_car_equivalent_outbound_and_inbound,tailored_trip,full_ferry_outbound,full_ferry_inbound,passenger_car_equivalent_outbound,passenger_car_equivalent_inbound,fuelcons_outbound_l,distance_outbound_nm,start_time_outbound,end_time_outbound,fuelcons_inbound_l,distance_inbound_nm,start_time_inbound,end_time_inbound
16,Ljusteröleden,Jupiter,345,Ljusterö                                          ,Östanå                                            ,2024-01-15 18:40:00,12,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,ordinary           ,27.0,0,0,0,12.0,15.0,8.747055566583334,0.5679487753722555,2024-01-15 18:43:02,2024-01-15 18:48:57,7.673500000016666,0.5648583823539327,2024-01-15 18:52:57,2024-01-15 18:58:27
16,Ljusteröleden,Jupiter,345,Ljusterö                                          ,Östanå                                            ,2024-01-15 19:00:00,1,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,ordinary           ,12.5,0,0,0,3.5,9.0,9.346944445388889,0.5647745377180415,2024-01-15 19:04:12,2024-01-15 19:09:07,8.107472233372222,0.5669149185115889,2024-01-15 19:11:02,2024-01-15 19:15:52
16,Ljusteröleden,Jupiter,345,Ljusterö                                          ,Östanå                                            ,2024-01-15 19:20:00,5,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,ordinary           ,27.0,0,0,0,5.0,22.0,7.7150277894,0.5668713181063727,2024-01-15 19:20:32,2024-01-15 19:25:57,7.894000017872223,0.5685047406659322,2024-01-15 19:30:37,2024-01-15 19:35:42
16,Ljusteröleden,Jupiter,345,Ljusterö                                          ,Östanå                                            ,2024-01-15 19:40:00,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,ordinary           ,7.0,0,0,0,2.0,5.0,7.898250017194444,0.5663303019627649,2024-01-15 19:40:32,2024-01-15 19:45:57,7.305833326866667,0.5671798876223729,2024-01-15 19:50:47,2024-01-15 19:56:02
16,Ljusteröleden,Jupiter,345,Ljusterö                                          ,Östanå                                            ,2024-01-15 20:00:00,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,ordinary           ,7.0,0,0,0,4.0,3.0,7.177944451638889,0.564115463851624,2024-01-15 20:00:42,2024-01-15 20:06:27,6.498944474661111,0.564821998648735,2024-01-15 20:10:32,2024-01-15 20:16:22
16,Ljusteröleden,Jupiter,345,Ljusterö                                          ,Östanå                                            ,2024-01-15 20:20:00,4,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,ordinary           ,29.0,0,0,0,13.0,16.0,6.995611136383333,0.5639875494183519,2024-01-15 20:20:37,2024-01-15 20:26:52,6.612055575111111,0.5662759400870366,2024-01-15 20:31:12,2024-01-15 20:37:17
16,Ljusteröleden,Jupiter,345,Ljusterö                                          ,Östanå                                            ,2024-01-15 21:00:00,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,ordinary           ,19.0,0,0,0,7.0,12.0,6.616361139805555,0.5634147063084551,2024-01-15 21:00:42,2024-01-15 21:07:52,6.111111131527778,0.5592355441263651,2024-01-15 21:10:32,2024-01-15 21:16:17
16,Ljusteröleden,Jupiter,345,Ljusterö                                          ,Östanå                                            ,2024-01-15 21:20:00,2,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,ordinary           ,24.0,0,0,0,11.0,13.0,6.543750011388889,0.5647907128018886,2024-01-15 21:21:02,2024-01-15 21:27:37,6.702472222911112,0.5652575397522477,2024-01-15 21:30:47,2024-01-15 21:36:22
16,Ljusteröleden,Jupiter,345,Ljusterö                                          ,Östanå                                            ,2024-01-15 22:00:00,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,ordinary           ,7.0,0,0,0,2.0,5.0,8.64272224942222,0.5650342415613482,2024-01-15 22:01:12,2024-01-15 22:06:32,6.478888888027778,0.5630448731793123,2024-01-15 22:10:47,2024-01-15 22:17:42
16,Ljusteröleden,Jupiter,345,Ljusterö                                          ,Östanå                                            ,2024-01-15 22:20:00,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,ordinary           ,3.0,0,0,0,2.0,1.0,7.250111129038888,0.5611888393454041,2024-01-15 22:20:47,2024-01-15 22:26:42,7.4529444624388885,0.5628829764086074,2024-01-15 22:30:27,2024-01-15 22:35:52
16,Ljusteröleden,Jupiter,345,Ljusterö                                          ,Östanå                                            ,2024-01-15 23:00:00,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,ordinary           ,5.5,0,0,0,1.0,4.5,7.811833351166667,0.561495118227274,2024-01-15 23:00:32,2024-01-15 23:06:42,6.918777784611111,0.5637114620811924,2024-01-15 23:08:57,2024-01-15 23:14:52
